StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,IC,AgeG,Timer_1_Vignette_First_Click,Timer_1_Vignette_Last_Click,Timer_1_Vignette_Page_Submit,Timer_1_Vignette_Click_Count,AC1,Ch_LoEf_1,Ch_LoEf_2,Ch_LoEf_3,Ch_LoEf_4,Ch_LoEf_5,Ch_LoEf_6,Ch_LoEf_7,Ch_LoEf_8,Ch_LoEf_9,Ch_LoEf_10,Ch_LoEf_11,Ch_LoEf_12,Ch_LoEf_13,Ch_LoEf_14,Ch_LoEf_15,Ch_HiEf_1,Ch_HiEf_2,Ch_HiEf_3,Ch_HiEf_4,Ch_HiEf_5,Ch_HiEf_6,Ch_HiEf_7,Ch_HiEf_8,Ch_HiEf_9,Ch_HiEf_10,Ch_HiEf_11,Ch_HiEf_12,Ch_HiEf_13,Ch_HiEf_14,Ch_HiEf_15,Ef_LoEf,Ef_HiEf,Qu_LoEf,Qu_HiEf,Dif_LoEf,Dif_HiEf,Val_LoEf,Val_HiEf,AC2,Sal_LoEf_1,Sal_HiEf_1,FW1,FW2,FW3,FW4,FW5,FW6,Age,Gen,Gen_4_TEXT,Nat,Cou,Lan,Edu,Lad,FB,SC0
2024-03-08 11:36:05,2024-03-08 11:36:05,2,,100,0,1,2024-03-08 11:36:05,R_efjRBtKVcVHFH3E,,,,,,,test,,1,1,3.14,5.53,8.16,3,4,4,3,6,4,6,2,5,1,6,3,1,5,7,1,2,7,5,6,7,2,6,2,1,1,3,7,3,6,6,6,7,7,1,6,3,1,4,1,3,20,17.5,3,5,5,5,7,7,57,2,,TEXT,TEXT,3,2,9,"Massa? Integer, commodo lacus placerat vulputate lectus! Malesuada, duis tincidunt nulla primis. Nibh luctus.",210
2024-03-08 11:36:05,2024-03-08 11:36:05,2,,100,0,1,2024-03-08 11:36:05,R_0v7pe6UiARgSOk6,,,,,,,test,,1,4,6.12,8.44,7.2,5,3,7,3,4,4,6,5,7,2,4,6,2,6,2,7,5,2,3,7,5,3,1,4,1,6,3,7,3,6,2,2,6,1,6,1,6,4,4,6,6,12.5,13.75,6,7,3,1,1,5,98,5,,TEXT,TEXT,3,9,7,"Orci viverra nulla consectetuer! Nunc montes dapibus phasellus nec euismod, egestas elementum.",218
2024-03-08 11:36:05,2024-03-08 11:36:06,2,,100,1,1,2024-03-08 11:36:06,R_bJceQAL1RS0UBv0,,,,,,,test,,1,3,7.75,9.39,8.33,30,2,1,2,4,5,4,6,1,1,3,3,7,5,6,6,4,4,1,7,6,2,1,4,5,2,6,5,5,4,5,4,2,2,6,7,7,6,5,1,2,20,17.5,5,1,5,7,7,6,32,1,,TEXT,TEXT,2,10,1,"Suscipit ligula fermentum ante imperdiet, ligula dignissim culpa sem. Eleifend? Dui atque vivamus? Ac venenatis.",207
2024-03-08 11:36:06,2024-03-08 11:36:06,2,,100,0,1,2024-03-08 11:36:06,R_cC1fmLL1rZdXBtA,,,,,,,test,,1,3,3.24,4.16,3.68,7,4,3,1,3,2,6,3,2,3,2,7,3,5,3,2,5,4,7,7,6,7,1,2,1,2,5,1,5,3,2,4,7,6,3,7,3,5,3,4,6,22.5,21.25,6,2,1,2,6,5,80,1,,TEXT,TEXT,1,8,2,Nunc erat odio eros? Magna at dictumst risus eget. Tempor.,192
2024-03-08 11:36:06,2024-03-08 11:36:06,2,,100,0,1,2024-03-08 11:36:06,R_07hzRilFHkarR42,,,,,,,test,,1,1,7.13,9.39,9.93,24,3,4,1,1,7,4,6,2,7,7,6,6,2,1,1,5,5,3,4,2,6,3,1,6,5,4,6,1,1,5,6,6,3,1,5,3,1,3,1,4,8.75,13.75,2,1,6,3,1,2,47,5,,TEXT,TEXT,1,1,7,"Est diam temporibus dictumst atque eleifend sem primis quam eu posuere blandit magnis, ullamcorper.",177
2024-03-08 11:36:06,2024-03-08 11:36:06,2,,100,0,1,2024-03-08 11:36:06,R_3OXGwt4MQDRBsHQ,,,,,,,test,,1,2,8.07,9.87,9.88,33,2,6,7,6,5,3,4,2,1,3,2,7,5,6,7,7,7,6,2,6,4,5,4,1,1,1,1,6,6,3,2,6,3,4,7,5,6,6,1,5,15,18.75,7,1,1,1,4,2,62,4,Tincidunt nibh scelerisque diam mi felis augue. Pharetra iaculis leo eu porttitor vehicula accusamus nec.,TEXT,TEXT,3,1,9,Faucibus aliquet sodales mi? Auctor cras ut vitae duis. Bibendum. Duis. Nunc.,205
2024-03-08 11:36:07,2024-03-08 11:36:07,2,,100,0,1,2024-03-08 11:36:07,R_ddtVYXN5rn7iy6q,,,,,,,test,,1,2,8.53,9.06,8.99,41,7,3,7,2,6,4,7,5,1,5,4,3,4,4,5,5,6,6,2,2,3,4,3,6,6,6,2,1,4,3,5,6,1,4,6,5,2,7,5,3,11.25,22.5,4,3,5,3,4,5,99,2,,TEXT,TEXT,3,7,2,Porta cras ullamcorper magnis primis tellus quam etiam augue! Eu accusamus blandit neque massa nonummy.,210
2024-03-08 11:36:07,2024-03-08 11:36:07,2,,100,0,1,2024-03-08 11:36:07,R_elJC2ufPZmKrqZw,,,,,,,test,,1,2,9.15,9.42,9.71,16,5,1,7,7,5,3,7,4,7,3,4,3,2,1,5,3,1,2,1,6,1,5,5,4,7,5,7,5,3,6,3,6,7,3,6,5,3,1,6,6,20,13.75,7,6,6,5,5,1,77,5,,TEXT,TEXT,3,2,2,"Facilisi suscipit, aliquet aenean morbi blandit. Vehicula euismod dapibus venenatis ante.",214
2024-03-08 11:36:07,2024-03-08 11:36:07,2,,100,0,1,2024-03-08 11:36:07,R_82Iuo0wgNBlibs2,,,,,,,test,,1,1,8.47,9.1,8.66,29,6,1,6,6,5,2,3,1,5,3,7,1,7,6,6,7,6,6,2,5,1,1,2,2,6,3,2,4,1,5,5,1,1,5,2,1,2,6,5,1,17.5,13.75,1,6,5,5,4,3,100,2,,TEXT,TEXT,2,3,10,"Ut? Molestie? Aliquam at, morbi. Vestibulum cras praesent! Viverra sapien.",189
2024-03-08 11:36:07,2024-03-08 11:36:08,2,,100,1,1,2024-03-08 11:36:08,R_eaDsgQwqajOi22y,,,,,,,test,,1,1,7.84,8.87,9.32,16,5,4,6,4,1,4,4,4,2,4,7,3,2,5,6,4,2,1,6,3,1,5,7,7,3,5,6,7,3,4,3,5,7,1,7,2,1,1,1,4,12.5,12.5,1,4,4,3,5,5,116,5,,TEXT,TEXT,4,6,6,"Eget odio laoreet. Curabitur wisi scelerisque et temporibus! Diam, purus pretium ut.",200
2024-03-08 11:36:08,2024-03-08 11:36:08,2,,100,0,1,2024-03-08 11:36:08,R_37oVIXfeRF98nY2,,,,,,,test,,1,3,8.55,8.57,9.94,15,7,5,7,7,5,5,2,7,4,1,4,1,5,5,2,7,5,4,3,3,2,2,6,1,7,5,1,6,4,4,1,6,2,3,6,6,2,3,2,3,22.5,17.5,5,1,2,1,6,3,70,4,Odio massa neque morbi neque risus tellus sollicitudin posuere sapien facilisis.,TEXT,TEXT,1,4,6,"Sodales wisi mi! Magnis ab a, lorem ut ullamcorper justo vestibulum per egestas tempor aenean.",196
2024-03-08 11:36:08,2024-03-08 11:36:08,2,,100,0,1,2024-03-08 11:36:08,R_9pe3cczAHYd5yg6,,,,,,,test,,1,2,5.69,5.71,6.16,14,1,2,7,6,2,1,7,5,4,1,4,5,3,6,7,2,7,5,3,3,2,4,7,3,7,4,5,2,6,3,5,3,1,7,2,2,6,5,7,1,18.75,12.5,2,7,2,3,5,5,59,1,,TEXT,TEXT,2,1,6,Ac imperdiet est pretium aenean per tempora? Integer dolor? Nunc dui bibendum.,199
2024-03-08 11:36:08,2024-03-08 11:36:08,2,,100,0,1,2024-03-08 11:36:08,R_1ZZYukDZYe7AhVQ,,,,,,,test,,1,4,5.37,8.5,6.19,35,2,1,6,2,2,5,5,3,3,1,2,3,7,4,6,2,6,6,5,3,1,7,1,3,7,3,4,2,5,5,6,6,6,1,4,4,4,6,6,1,21.25,12.5,4,1,1,4,3,5,26,1,,TEXT,TEXT,4,9,1,"Fringilla, ridiculus velit. Egestas primis amet donec velit per ultricies vehicula felis.",193
2024-03-08 11:36:09,2024-03-08 11:36:09,2,,100,0,1,2024-03-08 11:36:09,R_bftjrnsBajKeDQi,,,,,,,test,,1,2,2.01,5.02,4.21,2,6,7,4,1,4,1,2,7,5,5,1,1,3,7,6,4,4,3,4,1,2,4,1,1,5,7,4,5,3,2,7,1,4,7,2,6,6,1,3,7,8.75,20,1,7,7,3,1,7,82,4,"Tempora tempora egestas elementum nullam, ultrices euismod. Luctus turpis dolor.",TEXT,TEXT,2,3,4,Dignissim consectetuer aliquam luctus malesuada praesent euismod arcu rutrum natoque ut accusamus bibendum vitae interdum.,194
2024-03-08 11:36:09,2024-03-08 11:36:09,2,,100,0,1,2024-03-08 11:36:09,R_3K6nlm6HV6MKyWO,,,,,,,test,,1,2,7.14,9.17,9.97,15,3,2,4,2,7,5,7,2,4,5,7,1,7,6,7,7,3,7,2,1,6,4,4,3,6,3,2,7,5,5,5,4,2,6,5,6,7,6,7,5,22.5,17.5,7,3,6,3,3,7,32,4,"Pede. Blandit quis mauris, diam. Praesent atque luctus auctor donec accumsan luctus sem felis et.",TEXT,TEXT,3,2,8,"Nunc, primis ante, praesent dolorem faucibus posuere tortor tempora suscipit dolor? Ligula.",234
2024-03-08 11:36:09,2024-03-08 11:36:09,2,,100,0,1,2024-03-08 11:36:09,R_eYjwKPqHM5FyV4q,,,,,,,test,,1,1,2.12,9.26,4.15,30,7,2,3,5,2,3,2,2,6,4,6,3,1,2,4,1,4,4,6,5,2,2,5,5,6,5,3,3,4,4,1,5,2,4,6,6,1,5,5,3,20,16.25,7,3,2,5,7,3,60,1,,TEXT,TEXT,4,2,8,Curabitur! Vel praesent. Quis primis posuere montes cursus malesuada turpis. Convallis pharetra sagittis dapibus aliquet.,192
2024-03-08 11:36:09,2024-03-08 11:36:09,2,,100,0,1,2024-03-08 11:36:10,R_cx9uBhi1P0dXwnc,,,,,,,test,,1,4,2.04,2.88,2.21,39,6,2,1,1,5,1,6,3,3,4,1,1,1,6,3,1,5,4,5,3,6,3,2,1,4,2,7,5,2,6,7,6,3,5,4,1,4,1,4,1,12.5,21.25,3,2,4,7,5,3,79,5,,TEXT,TEXT,1,4,1,Culpa lectus neque! Pharetra dolorem ridiculus auctor posuere culpa atque ac per.,174
2024-03-08 11:36:10,2024-03-08 11:36:10,2,,100,0,1,2024-03-08 11:36:10,R_bD94xKIHwbyFg4C,,,,,,,test,,1,2,0.3,1.13,2.93,0,1,7,6,4,5,4,4,6,4,7,3,5,2,2,3,5,3,1,5,3,3,5,3,3,1,1,6,6,4,5,6,3,7,7,5,4,5,3,5,7,12.5,20,3,7,6,5,7,2,82,2,,TEXT,TEXT,3,2,1,Natoque metus bibendum etiam arcu sem tempor praesent culpa pede nulla erat molestie.,209
2024-03-08 11:36:10,2024-03-08 11:36:10,2,,100,0,1,2024-03-08 11:36:10,R_eWnGMcAIeEPA1jE,,,,,,,test,,1,3,3.69,9.33,6.57,46,2,3,7,3,3,7,6,3,6,1,6,3,7,1,6,4,5,4,4,1,4,5,4,3,2,7,5,4,6,5,5,2,4,1,3,3,5,5,7,2,13.75,21.25,1,6,2,5,3,1,49,2,,TEXT,TEXT,2,10,10,Eleifend turpis? Felis integer posuere praesent lectus dolorem. Praesent viverra per sagittis.,209
2024-03-08 11:36:10,2024-03-08 11:36:10,2,,100,0,1,2024-03-08 11:36:10,R_agBr3c3H1NNhsjA,,,,,,,test,,1,3,4.71,4.83,7.61,32,3,6,1,3,7,1,5,2,4,6,7,4,1,1,6,5,3,5,6,2,5,2,7,7,3,4,3,4,4,1,3,2,2,2,3,7,6,7,6,4,21.25,13.75,6,1,2,3,1,2,77,5,,TEXT,TEXT,2,10,6,"Dolor in! Metus tellus morbi viverra sollicitudin, ultrices! Lorem pede sit.",200
2024-03-08 11:36:11,2024-03-08 11:36:11,2,,100,0,1,2024-03-08 11:36:11,R_esuC5rrjOjL13UO,,,,,,,test,,1,2,2.92,7.02,6.83,44,6,3,5,6,7,7,5,6,4,3,1,4,1,1,3,7,4,5,7,3,5,2,6,6,4,3,7,6,7,2,1,7,4,5,7,4,4,5,2,3,10,16.25,6,7,1,2,2,4,87,2,,TEXT,TEXT,4,1,8,Blandit diam egestas iaculis dui. Fringilla egestas felis odio aenean sollicitudin posuere etiam.,217
2024-03-08 11:36:11,2024-03-08 11:36:11,2,,100,0,1,2024-03-08 11:36:11,R_0cWqKwy1qQaqgrY,,,,,,,test,,1,4,5.27,9.44,7.35,16,4,7,2,7,7,1,3,7,7,7,2,5,4,3,4,1,2,6,4,4,7,1,4,5,1,4,2,5,3,5,3,1,3,4,7,3,1,3,2,5,17.5,20,6,5,5,6,5,6,39,5,,TEXT,TEXT,4,5,7,Proin et enim cursus dolorem! Gravida. Arcu wisi egestas venenatis aliquet pellentesque justo.,213
2024-03-08 11:36:11,2024-03-08 11:36:11,2,,100,0,1,2024-03-08 11:36:11,R_8Gp0X1GTtitIYuO,,,,,,,test,,1,3,0.04,1.78,7.1,48,7,5,3,2,1,6,3,7,3,2,4,4,4,6,5,4,4,7,7,6,5,2,4,2,7,6,3,7,3,7,3,4,6,3,7,2,3,5,1,3,13.75,20,3,7,6,4,7,4,24,1,,TEXT,TEXT,3,5,2,"At curabitur integer dictumst tellus. Augue. Integer porta. Curabitur non augue. Mattis sem neque, nulla.",218
2024-03-08 11:36:11,2024-03-08 11:36:12,2,,100,1,1,2024-03-08 11:36:12,R_bHiWsXUKnlnf6Oa,,,,,,,test,,1,4,9.69,9.91,9.78,45,1,5,2,7,1,4,4,1,4,7,7,4,1,7,1,2,7,2,6,7,1,7,7,7,1,3,6,4,7,6,6,7,1,1,5,6,5,5,4,3,8.75,12.5,7,5,3,5,1,3,90,4,Sagittis pede bibendum sed ab tellus. Venenatis mi! Sollicitudin? Sapien! Consectetuer dolor odio dignissim.,TEXT,TEXT,1,8,5,Risus primis culpa eget cursus mattis scelerisque dignissim. Imperdiet vestibulum venenatis nulla atque.,217
2024-03-08 11:36:12,2024-03-08 11:36:12,2,,100,0,1,2024-03-08 11:36:12,R_56cqTZalSbEaHZk,,,,,,,test,,1,2,3.2,5.33,3.63,40,4,2,3,3,2,5,2,5,3,4,5,5,4,3,3,3,4,6,6,2,5,6,7,1,7,1,2,1,2,1,3,4,5,2,5,2,5,3,2,3,21.25,11.25,7,6,3,5,6,7,85,1,,TEXT,TEXT,2,1,3,Sagittis urna! Suscipit integer magna iaculis elit bibendum per vitae aenean tempus accusamus pellentesque.,184
2024-03-08 11:36:12,2024-03-08 11:36:12,2,,100,0,1,2024-03-08 11:36:12,R_725hCku0TyFenCC,,,,,,,test,,1,3,0.6,9.79,6.21,10,4,4,4,5,3,3,6,7,2,3,3,5,2,6,3,5,1,6,5,1,7,5,2,6,4,7,6,1,4,2,6,1,4,1,5,6,1,7,7,7,13.75,7.5,1,6,7,2,1,7,23,1,,TEXT,TEXT,4,10,3,Ut facilisi magna suscipit temporibus per molestie velit cras lacus et commodo! Etiam.,212
2024-03-08 11:36:12,2024-03-08 11:36:12,2,,100,0,1,2024-03-08 11:36:12,R_cRQTptRrBakbkrk,,,,,,,test,,1,3,3.39,5.2,9.64,48,3,5,7,3,1,5,5,6,3,5,1,4,2,1,6,5,4,5,1,5,3,1,6,1,2,6,7,4,2,3,5,1,5,6,1,1,7,6,5,2,16.25,13.75,3,2,1,5,2,1,52,2,,TEXT,TEXT,1,3,1,Sit convallis viverra malesuada malesuada cras! Vehicula aenean facilisi sit. Amet nulla. Eget ultricies.,175
2024-03-08 11:36:13,2024-03-08 11:36:13,2,,100,0,1,2024-03-08 11:36:13,R_benw4UqNC1IGvY2,,,,,,,test,,1,1,0.66,7.63,1.05,14,5,4,6,1,2,1,7,2,2,3,5,7,3,5,2,6,2,7,3,5,6,2,1,4,2,4,4,4,6,7,3,1,6,4,7,3,1,3,2,6,7.5,13.75,4,6,2,1,2,3,44,2,,TEXT,TEXT,2,9,8,"Scelerisque nec culpa, montes accumsan urna nullam ante. Purus, curabitur vestibulum fermentum interdum.",194
2024-03-08 11:36:13,2024-03-08 11:36:13,2,,100,0,1,2024-03-08 11:36:13,R_cvAVMUs8xwasnRA,,,,,,,test,,1,2,1.33,4.67,8.99,18,1,3,1,4,6,4,4,3,6,3,3,6,6,5,6,3,1,1,3,6,2,6,1,5,4,4,5,2,2,6,2,3,2,2,7,3,7,6,5,1,8.75,20,6,5,1,5,2,1,34,4,Dolor sodales! Sit orci sapien ridiculus viverra lectus. Nibh placerat eros ipsum fringilla.,TEXT,TEXT,1,7,5,Nulla placerat eu eget! Suspendisse cursus blandit quam pede molestie accusamus facilisis nullam.,188
2024-03-08 11:36:13,2024-03-08 11:36:13,2,,100,0,1,2024-03-08 11:36:13,R_4HGvBs4PTqsAzd4,,,,,,,test,,1,4,4.01,4.17,8.85,28,3,6,4,1,1,2,2,2,4,2,6,7,3,2,6,7,6,6,1,3,7,1,2,1,6,4,7,6,6,1,3,6,3,4,3,1,3,7,6,7,8.75,13.75,4,6,1,4,2,4,27,5,,TEXT,TEXT,4,5,10,"Proin, phasellus nonummy nonummy posuere. Praesent ipsum malesuada amet, curabitur fermentum.",206
2024-03-08 11:36:13,2024-03-08 11:36:14,2,,100,1,1,2024-03-08 11:36:14,R_9ZkD7H46YruxxhY,,,,,,,test,,1,3,4.85,8.81,8.51,44,6,2,2,5,1,4,6,2,7,7,2,4,5,2,6,3,7,1,4,4,1,3,6,5,2,2,6,7,5,4,7,7,6,1,3,1,7,1,7,5,15,22.5,7,6,6,7,3,5,103,4,Risus platea? Felis pede a! Ultricies vulputate platea nec! Dignissim wisi bibendum. Duis integer.,TEXT,TEXT,3,8,1,"Nec dolorem vivamus ante, ridiculus facilisi. Sodales vivamus donec metus ac.",218
2024-03-08 11:36:14,2024-03-08 11:36:14,2,,100,0,1,2024-03-08 11:36:14,R_9N5OgLvxmiacA7k,,,,,,,test,,1,4,6.92,7.38,9.01,14,5,5,2,5,5,3,1,3,7,6,4,5,2,2,4,7,1,3,2,7,5,3,5,6,5,3,3,6,2,6,4,6,7,2,3,1,6,6,2,1,17.5,22.5,1,2,7,1,2,5,53,5,,TEXT,TEXT,3,6,1,"Metus amet scelerisque volutpat, viverra amet commodo felis? Iaculis sapien.",197
2024-03-08 11:36:14,2024-03-08 11:36:14,2,,100,0,1,2024-03-08 11:36:14,R_3VnZR4mzrlytoSa,,,,,,,test,,1,4,4.31,7.37,9.12,17,5,4,1,4,4,7,5,5,2,6,4,1,5,2,5,3,5,2,2,2,5,7,4,6,4,1,1,7,1,3,7,7,2,1,4,6,1,3,4,6,13.75,11.25,4,3,1,5,6,5,61,4,Imperdiet justo integer auctor luctus amet? Justo fermentum! Vestibulum consectetuer? Elit iaculis vel.,TEXT,TEXT,4,5,10,Non duis aliquet ultrices ipsum aliquam? Risus dictumst etiam. In viverra! Faucibus risus. Ac.,204
2024-03-08 11:36:14,2024-03-08 11:36:14,2,,100,0,1,2024-03-08 11:36:14,R_9N4kGubqhgpGjY2,,,,,,,test,,1,1,2.69,8.61,4.95,14,1,6,6,6,7,4,4,4,4,5,5,7,5,5,4,4,3,4,6,3,3,7,5,2,7,7,5,6,6,7,6,5,6,6,3,5,7,2,5,2,18.75,8.75,4,1,3,5,5,2,26,2,,TEXT,TEXT,1,5,6,Nunc suscipit faucibus sed facilisi etiam magnis eu? Ipsum? Ab fermentum. Eros. Ipsum.,230
2024-03-08 11:36:15,2024-03-08 11:36:15,2,,100,0,1,2024-03-08 11:36:15,R_4TMlEwE7x0AIOou,,,,,,,test,,1,4,5.28,9.85,5.85,48,4,5,7,3,4,7,7,6,2,3,7,3,7,7,6,6,7,1,5,3,6,6,7,1,6,7,6,3,1,6,4,2,6,7,3,7,4,2,1,5,12.5,15,3,6,1,4,7,5,89,1,,TEXT,TEXT,4,1,9,Platea pretium donec ipsum! Atque velit tellus urna aliquam. Luctus.,235
2024-03-08 11:36:15,2024-03-08 11:36:15,2,,100,0,1,2024-03-08 11:36:15,R_232v0DL5UbdRo2O,,,,,,,test,,1,1,7.04,7.24,9.16,40,7,1,1,4,3,3,5,6,7,6,4,6,4,4,2,7,2,1,4,4,5,1,4,2,5,4,4,4,5,6,4,6,3,6,4,6,2,4,6,7,11.25,22.5,2,2,3,5,1,7,50,5,,TEXT,TEXT,4,5,4,"Massa! Culpa faucibus velit nec, atque. Non sem id. Pharetra praesent pellentesque? Curabitur? Porttitor.",207
2024-03-08 11:36:15,2024-03-08 11:36:15,2,,100,0,1,2024-03-08 11:36:15,R_80KUJoQ6BxrKsDk,,,,,,,test,,1,1,7.26,8.69,7.61,12,3,3,4,3,3,4,1,6,4,6,4,4,3,5,1,1,1,1,4,6,7,7,7,4,3,1,6,6,5,5,7,7,5,3,2,6,2,6,3,2,8.75,21.25,5,6,4,1,3,2,90,2,,TEXT,TEXT,2,8,9,Mauris sed aliquet? Vestibulum? Pede. Imperdiet ultricies! Justo etiam aliquam sit tempus tempora sapien.,204
2024-03-08 11:36:15,2024-03-08 11:36:16,2,,100,1,1,2024-03-08 11:36:16,R_2gZWMUvu9e8Ej5k,,,,,,,test,,1,2,3.86,6.69,6.95,43,4,7,3,1,3,3,1,7,3,2,5,2,4,4,7,5,6,4,5,6,7,4,3,6,4,7,3,2,7,3,5,5,7,5,4,2,7,6,2,4,15,10,2,7,5,7,3,5,62,2,,TEXT,TEXT,1,2,2,Interdum. Justo rutrum. Laoreet ligula. Aenean? Molestie natoque mi facilisis morbi ac.,213
2024-03-08 11:36:16,2024-03-08 11:36:16,2,,100,0,1,2024-03-08 11:36:16,R_5jUiQAswvpPXcd8,,,,,,,test,,1,4,9.61,9.95,9.66,30,3,6,6,7,6,3,1,2,7,5,7,5,7,6,7,4,7,2,1,2,3,5,5,1,7,5,2,2,6,7,1,7,3,4,2,2,4,4,1,7,22.5,17.5,5,3,2,1,2,5,72,1,,TEXT,TEXT,1,1,3,"Non! Est eros odio, sollicitudin vehicula aliquet nonummy enim culpa.",200
2024-03-08 11:36:16,2024-03-08 11:36:16,2,,100,0,1,2024-03-08 11:36:16,R_3rdyzenZyuywtiC,,,,,,,test,,1,1,8.88,9.27,9.94,42,7,6,4,3,3,4,6,7,5,4,6,2,1,4,3,5,6,6,7,5,7,4,4,5,4,6,4,3,7,2,3,2,2,5,3,3,4,7,4,2,20,8.75,6,1,5,1,2,6,78,1,,TEXT,TEXT,3,7,3,Neque nonummy volutpat tempora. Elit gravida eu nulla per pede primis velit.,211
2024-03-08 11:36:16,2024-03-08 11:36:16,2,,100,0,1,2024-03-08 11:36:16,R_8ApcyDU7VX0lptQ,,,,,,,test,,1,3,3.95,7.04,5.37,4,5,7,2,4,2,7,1,1,5,2,3,4,2,1,1,7,5,6,4,2,7,4,4,2,2,7,1,7,2,3,5,6,2,1,7,5,6,2,2,3,11.25,20,3,7,3,3,4,6,113,5,,TEXT,TEXT,1,8,6,Velit rhoncus vivamus sed neque luctus vitae arcu nec facilisis.,197
2024-03-08 11:36:17,2024-03-08 11:36:17,2,,100,0,1,2024-03-08 11:36:17,R_56ktZ3AAMvKRaMS,,,,,,,test,,1,1,6.81,9.34,6.96,47,5,5,3,6,3,1,4,1,5,4,1,5,2,7,3,7,5,2,1,4,4,2,7,5,7,3,4,4,7,4,4,2,3,4,7,7,6,1,2,1,22.5,13.75,1,7,5,6,6,1,103,4,"Velit orci dignissim venenatis ante justo leo accusamus commodo suscipit, aliquet, accusamus mattis.",TEXT,TEXT,2,4,4,Orci. Bibendum! Placerat fringilla ligula tortor ligula porta leo! Proin.,198
2024-03-08 11:36:17,2024-03-08 11:36:17,2,,100,0,1,2024-03-08 11:36:17,R_eSdSoMPLHLeyEey,,,,,,,test,,1,2,2.04,6.35,6.64,29,4,3,1,2,4,5,2,1,2,4,3,2,6,6,5,5,3,3,6,3,4,1,1,5,2,7,5,2,1,7,2,2,3,3,6,7,3,7,5,7,21.25,13.75,4,5,3,5,2,2,81,4,Sed auctor amet quam montes magnis ultrices? Tempus? Molestie placerat gravida.,TEXT,TEXT,4,6,8,"Convallis, justo placerat, sollicitudin luctus consectetuer amet fringilla facilisi turpis. Ultrices.",194
2024-03-08 11:36:17,2024-03-08 11:36:17,2,,100,0,1,2024-03-08 11:36:17,R_0JTYMZ0JSGHh8Cq,,,,,,,test,,1,2,8.09,9.68,9.22,11,1,1,1,7,2,2,7,4,2,5,1,3,2,4,2,6,1,6,3,3,3,2,1,3,5,7,7,6,1,4,7,4,5,3,1,5,2,4,1,4,21.25,17.5,2,1,3,7,7,1,119,4,Eros dignissim eget et vestibulum est imperdiet at aenean viverra.,TEXT,TEXT,3,8,10,Ante purus. Amet lorem enim consectetuer et venenatis suspendisse metus eu vehicula euismod ut.,185
2024-03-08 11:36:17,2024-03-08 11:36:18,2,,100,1,1,2024-03-08 11:36:18,R_9BRCmW05oJpXAd8,,,,,,,test,,1,1,2.73,7.13,3.34,22,5,5,7,4,6,6,1,1,3,7,2,4,4,7,3,6,5,6,2,7,1,4,3,1,3,4,3,4,2,5,1,5,3,3,1,5,2,5,1,6,12.5,10,6,1,7,5,6,4,95,1,,TEXT,TEXT,3,7,4,"Nibh ac lacus? Eleifend dignissim sagittis imperdiet, cursus nulla, turpis pharetra platea duis.",198
2024-03-08 11:36:18,2024-03-08 11:36:18,2,,100,0,1,2024-03-08 11:36:18,R_0BAx14p51PbPpqK,,,,,,,test,,1,1,5.09,9.9,6.68,37,7,4,1,6,1,3,2,4,3,4,1,2,2,4,6,4,1,5,6,6,7,2,6,2,1,3,1,4,2,2,4,5,1,3,6,4,5,5,6,3,8.75,20,1,3,4,4,1,5,99,1,,TEXT,TEXT,1,6,6,Magnis interdum pharetra temporibus luctus sed justo aliquet? Sodales suscipit commodo.,177
2024-03-08 11:36:18,2024-03-08 11:36:18,2,,100,0,1,2024-03-08 11:36:18,R_9LHRZXvskxJy3no,,,,,,,test,,1,2,1.55,9.16,4.15,36,5,5,6,5,3,3,6,1,4,6,6,6,6,6,7,6,4,7,7,3,4,7,1,5,2,5,4,1,3,4,2,6,3,7,7,5,1,6,5,1,13.75,13.75,2,6,6,2,2,3,84,1,,TEXT,TEXT,1,8,2,Diam enim sit. Tempora commodo ridiculus fringilla? Luctus dui nunc aliquam.,216
2024-03-08 11:36:18,2024-03-08 11:36:18,2,,100,0,1,2024-03-08 11:36:19,R_0kOoP3uayPtYoRg,,,,,,,test,,1,4,0.92,3.56,2.69,21,6,6,3,2,1,5,2,5,5,1,2,4,1,3,4,7,3,2,1,2,6,4,7,6,2,6,3,6,3,5,3,1,2,6,7,6,2,5,3,3,18.75,20,5,3,6,6,4,4,89,4,Accusamus euismod augue orci aliquet aenean tincidunt. Pretium facilisis fusce.,TEXT,TEXT,4,4,4,"Neque ut maecenas eros dictumst, suspendisse ipsum. Nibh ridiculus aliquam. Fringilla.",198
2024-03-08 11:36:19,2024-03-08 11:36:19,2,,100,0,1,2024-03-08 11:36:19,R_eaZXAxEM7KYaRtc,,,,,,,test,,1,1,6.66,7.21,9.29,46,2,1,5,6,4,3,6,3,4,6,3,3,6,7,7,4,3,2,4,2,7,6,6,4,5,4,5,2,5,7,1,6,7,5,6,1,3,6,5,3,11.25,11.25,7,4,2,3,7,1,66,4,"Vitae nonummy nec dolorem tempora purus nec ut sit tempora duis, vestibulum per malesuada.",TEXT,TEXT,3,4,9,Ultrices pharetra! Urna faucibus vel arcu in turpis ac iaculis arcu vehicula? Posuere? Sed magnis.,219
