StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,IC,AgeG,Timer_1_Vignette_First_Click,Timer_1_Vignette_Last_Click,Timer_1_Vignette_Page_Submit,Timer_1_Vignette_Click_Count,AC1,Ch_LoEf_1,Ch_LoEf_2,Ch_LoEf_3,Ch_LoEf_4,Ch_LoEf_5,Ch_LoEf_6,Ch_LoEf_7,Ch_LoEf_8,Ch_LoEf_9,Ch_LoEf_10,Ch_LoEf_11,Ch_LoEf_12,Ch_LoEf_13,Ch_LoEf_14,Ch_LoEf_15,Ch_HiEf_1,Ch_HiEf_2,Ch_HiEf_3,Ch_HiEf_4,Ch_HiEf_5,Ch_HiEf_6,Ch_HiEf_7,Ch_HiEf_8,Ch_HiEf_9,Ch_HiEf_10,Ch_HiEf_11,Ch_HiEf_12,Ch_HiEf_13,Ch_HiEf_14,Ch_HiEf_15,Ef_LoEf,Ef_HiEf,Qu_LoEf,Qu_HiEf,Dif_LoEf,Dif_HiEf,Val_LoEf,Val_HiEf,AC2,Sal_LoEf_1,Sal_HiEf_1,FW1,FW2,FW3,FW4,FW5,FW6,Age,Gen,Gen_3_TEXT,Nat,Cou,Lan,Edu,Lad,FB,SC0
2024-03-08 16:03:22,2024-03-08 16:03:22,2,,100,0,1,2024-03-08 16:03:22,R_aVpdEsqwxS1AV02,,,,,,,test,,1,4,3.4,6.4,8.62,50,2,5,1,3,5,3,7,2,2,4,3,1,6,7,1,5,4,4,4,2,3,7,2,1,4,5,5,3,4,5,5,5,1,6,1,1,3,6,6,6,9,15,7,3,5,5,4,4,67,2,,TEXT,2,3,1,1,"Posuere blandit? Nunc per lacus rhoncus ante et, ut imperdiet per facilisi.",190
2024-03-08 16:03:22,2024-03-08 16:03:22,2,,100,0,1,2024-03-08 16:03:23,R_a8D6wupTEcFQ6lU,,,,,,,test,,1,2,6.31,6.44,9.2,30,2,2,4,3,1,6,3,4,4,5,3,6,7,5,1,7,3,4,6,1,3,3,4,7,6,6,7,1,1,6,2,4,1,5,4,7,5,2,6,6,12,18,3,5,4,6,7,6,28,1,,TEXT,1,3,9,7,Etiam vehicula luctus vitae dictumst. Rutrum maecenas volutpat venenatis. Placerat metus? Venenatis velit.,217
2024-03-08 16:03:23,2024-03-08 16:03:23,2,,100,0,1,2024-03-08 16:03:23,R_e3EG54Bp3cl8yJo,,,,,,,test,,1,4,0.48,4.89,4.37,48,2,7,4,6,6,5,7,1,1,3,1,6,2,2,3,6,2,3,5,3,1,1,3,2,3,2,1,5,5,2,4,1,1,7,2,7,6,1,6,4,9,14,5,4,6,2,4,1,112,4,,TEXT,2,1,1,2,Sagittis nibh faucibus ipsum mi sed vulputate praesent sollicitudin felis urna! Orci justo gravida.,174
2024-03-08 16:03:23,2024-03-08 16:03:23,2,,100,0,1,2024-03-08 16:03:23,R_1LgqdZsvnM0bjFQ,,,,,,,test,,1,3,2.93,2.96,4.52,15,5,4,3,4,7,2,2,3,1,2,1,7,6,4,5,5,7,2,5,3,4,6,4,7,7,3,1,6,5,2,4,2,4,5,2,7,6,6,1,5,16,11,1,5,5,7,3,3,64,4,,TEXT,1,3,9,7,"Dictumst! Massa fusce suscipit donec molestie, gravida molestie. Vitae, non.",216
2024-03-08 16:03:23,2024-03-08 16:03:23,2,,100,0,1,2024-03-08 16:03:23,R_br3BHdgOIWKrZHM,,,,,,,test,,1,1,3.38,6.14,8.33,23,2,1,5,2,3,5,1,2,7,4,7,7,1,1,7,7,1,2,2,1,5,1,3,1,7,2,5,1,6,2,1,1,3,6,1,1,5,3,3,3,11,17,2,4,2,7,6,4,70,2,,TEXT,1,3,6,9,"Placerat. Eleifend purus platea, ullamcorper? Nulla faucibus odio. Aliquet! Risus ultricies nibh metus a.",175
2024-03-08 16:03:23,2024-03-08 16:03:23,2,,100,0,1,2024-03-08 16:03:24,R_9MQmGw3CxPkWMGq,,,,,,,test,,1,4,9.85,9.92,9.87,44,1,5,5,3,6,2,3,2,7,7,1,7,6,7,3,1,3,6,7,7,7,6,7,4,4,6,5,3,1,1,1,4,7,1,6,1,1,1,7,6,17,15,2,4,7,1,2,6,79,4,,TEXT,1,2,6,2,"Massa sit, sem. A ab viverra fermentum dictumst pharetra, tempus atque a viverra.",209
2024-03-08 16:03:24,2024-03-08 16:03:24,2,,100,0,1,2024-03-08 16:03:24,R_ewYAZmuvFNbzRdA,,,,,,,test,,1,2,1.57,4.16,2.56,44,3,1,6,3,4,7,6,3,3,6,2,1,4,1,3,7,1,3,3,7,6,3,2,5,3,5,5,1,7,3,5,2,3,7,2,2,6,3,1,6,9,10,3,4,3,5,6,7,51,2,,TEXT,1,1,8,9,Rutrum? Turpis. Turpis morbi sem ullamcorper placerat enim? Maecenas etiam vulputate.,202
2024-03-08 16:03:24,2024-03-08 16:03:24,2,,100,0,1,2024-03-08 16:03:24,R_7OhXrPu2J9RUWQC,,,,,,,test,,1,3,8.46,9.13,8.56,38,1,6,4,4,7,7,2,6,1,2,6,5,1,5,7,1,2,4,4,6,1,2,3,1,5,4,4,5,4,1,1,7,6,6,5,7,1,1,5,1,9,9,2,7,2,4,1,1,90,2,,TEXT,1,3,9,9,Enim orci tempor porttitor consectetuer dapibus massa! Ac ullamcorper. Lacus leo donec! Blandit.,195
2024-03-08 16:03:24,2024-03-08 16:03:24,2,,100,0,1,2024-03-08 16:03:24,R_1AeAugOsOx6SzvU,,,,,,,test,,1,2,0.53,1.43,1.6,24,4,2,5,3,2,7,2,2,1,7,1,6,5,5,3,1,5,1,4,3,4,6,2,5,2,3,7,3,7,2,5,5,3,2,5,7,1,3,5,7,10,16,4,2,4,2,3,3,109,1,,TEXT,1,3,3,4,"Mi, aliquam nullam est. Tempus morbi urna vel, vivamus! Ac fusce.",185
2024-03-08 16:03:25,2024-03-08 16:03:25,2,,100,0,1,2024-03-08 16:03:25,R_bCWCgJEUUeBPjBs,,,,,,,test,,1,2,8.4,9.64,8.47,14,1,7,1,6,3,3,4,6,4,6,4,2,6,2,4,1,4,7,7,3,1,1,2,6,1,4,7,1,5,2,6,3,2,7,6,6,3,3,6,6,11,8,6,3,6,3,2,1,90,1,,TEXT,2,2,7,1,Non? Sagittis orci! Suscipit praesent euismod mattis duis vivamus faucibus dignissim.,194
2024-03-08 16:03:25,2024-03-08 16:03:25,2,,100,0,1,2024-03-08 16:03:25,R_9yFJkMeSFoEMYpo,,,,,,,test,,1,2,0.67,7.24,3.92,37,5,6,7,4,5,7,3,6,3,3,1,3,1,1,3,1,2,2,3,7,3,6,2,5,5,5,3,4,4,1,6,3,4,5,6,4,7,7,4,7,8,6,5,2,3,1,4,2,77,3,Bibendum bibendum dui augue aliquam fringilla eu purus fusce. At.,TEXT,1,3,8,8,"Nunc, eleifend nibh enim velit dui sollicitudin? Scelerisque dictumst arcu montes orci.",206
2024-03-08 16:03:25,2024-03-08 16:03:25,2,,100,0,1,2024-03-08 16:03:25,R_4Iz8Pu6HBOrmMtg,,,,,,,test,,1,1,7.3,7.73,9.29,32,2,5,4,1,1,1,4,2,5,5,5,3,7,1,3,7,2,3,1,6,7,2,6,3,7,6,5,6,5,4,4,1,4,1,7,3,2,3,5,3,10,12,5,5,5,7,5,4,117,1,,TEXT,2,4,8,10,"Nec odio scelerisque donec fermentum iaculis convallis, potenti? Justo. Enim aenean magna.",208
2024-03-08 16:03:25,2024-03-08 16:03:25,2,,100,0,1,2024-03-08 16:03:25,R_elKa6Bj8ZWxvVdQ,,,,,,,test,,1,2,7.58,9.86,10,5,1,4,7,1,3,1,7,2,1,5,3,4,5,4,2,5,4,6,4,6,5,1,1,4,1,3,3,1,5,1,4,3,5,3,3,3,6,1,3,6,13,17,6,4,5,1,6,4,32,1,,TEXT,1,1,3,5,"Dolor vivamus, iaculis in. Mattis nec. Morbi atque et. Rhoncus.",176
2024-03-08 16:03:26,2024-03-08 16:03:26,2,,100,0,1,2024-03-08 16:03:26,R_0j17yBBq09A1QLc,,,,,,,test,,1,2,7.71,9.69,9.63,5,3,5,2,4,7,7,3,6,4,5,5,6,1,6,3,3,1,4,5,6,3,5,7,7,4,2,6,1,2,3,7,3,4,6,4,7,1,5,2,1,8,15,3,3,5,4,6,4,19,2,,TEXT,2,2,6,6,Ullamcorper aenean dignissim suscipit? Cras nullam mauris sagittis dolor tincidunt. Mauris cras.,210
2024-03-08 16:03:26,2024-03-08 16:03:26,2,,100,0,1,2024-03-08 16:03:26,R_8e7ctENqUoMwXe6,,,,,,,test,,1,1,8.34,8.44,8.4,30,6,3,6,3,7,6,4,2,4,2,4,5,3,5,5,7,7,3,5,4,7,3,5,7,5,4,1,5,1,4,7,6,5,5,6,7,4,7,7,1,13,7,6,4,2,7,3,7,79,3,Natoque non est magnis ultrices phasellus mi turpis ac. Nunc leo culpa diam pede.,TEXT,1,3,2,8,Leo etiam. Elementum gravida? Accumsan pellentesque euismod. Et tempor commodo.,235
2024-03-08 16:03:26,2024-03-08 16:03:26,2,,100,0,1,2024-03-08 16:03:26,R_1ApsFlNEMr6IP7U,,,,,,,test,,1,2,6.61,8.38,9.99,18,1,1,3,2,3,7,7,2,4,5,5,5,2,3,2,4,2,7,1,3,3,6,4,3,1,5,7,7,2,6,1,2,1,4,1,1,7,4,3,4,12,6,4,4,2,3,5,1,59,4,,TEXT,1,2,4,9,Purus. Sem ligula arcu? Dapibus natoque iaculis neque ante non tempora odio. Eget integer lacus.,182
2024-03-08 16:03:26,2024-03-08 16:03:26,2,,100,0,1,2024-03-08 16:03:27,R_agb5xOxtHuRYOzA,,,,,,,test,,1,3,1.45,3.3,9.25,16,1,2,1,4,5,6,2,2,3,2,6,1,1,5,5,6,3,6,4,7,3,1,7,3,7,2,5,3,2,4,5,1,4,2,2,5,4,5,6,2,14,18,6,6,2,5,6,3,42,4,,TEXT,2,3,6,1,Venenatis tempor rutrum accusamus sit! Maecenas. Imperdiet! Justo. Cursus non luctus.,191
2024-03-08 16:03:27,2024-03-08 16:03:27,2,,100,0,1,2024-03-08 16:03:27,R_d6gVHTqMQ56xGRw,,,,,,,test,,1,1,0.37,9.1,6.29,5,1,2,3,3,7,5,2,4,7,3,2,2,1,4,2,7,2,6,7,3,5,3,4,1,2,5,4,5,5,6,7,2,6,6,2,1,7,7,3,4,17,18,7,5,3,6,1,5,33,4,,TEXT,1,4,9,10,Aenean elementum pharetra erat bibendum praesent pellentesque justo tempus fusce quam. Wisi dignissim convallis.,214
2024-03-08 16:03:27,2024-03-08 16:03:27,2,,100,0,1,2024-03-08 16:03:27,R_9KPE8d9UQ76Fesu,,,,,,,test,,1,1,2.11,7.58,9.46,22,4,7,2,1,3,6,2,5,1,7,5,7,1,2,1,4,3,6,4,7,6,1,3,2,4,4,2,3,7,2,1,3,3,3,4,2,4,7,4,3,12,6,3,5,4,4,3,6,52,2,,TEXT,1,1,1,6,Amet urna potenti convallis pellentesque sodales. Auctor temporibus ab venenatis.,183
2024-03-08 16:03:27,2024-03-08 16:03:27,2,,100,0,1,2024-03-08 16:03:27,R_5cE0tfJokxnVvX8,,,,,,,test,,1,3,0.13,4.81,0.78,19,1,7,1,6,6,4,2,1,1,3,4,5,1,7,1,3,1,1,7,7,7,6,6,2,6,4,3,1,3,3,2,2,3,3,3,1,4,4,3,3,17,13,2,4,5,1,1,7,101,4,,TEXT,1,1,5,8,"At dolorem augue, aliquam sed accusamus wisi felis, integer dictumst.",180
2024-03-08 16:03:28,2024-03-08 16:03:28,2,,100,0,1,2024-03-08 16:03:28,R_bNiEtJHA6zAHBjw,,,,,,,test,,1,1,6.46,9.92,7.85,20,3,7,1,1,2,1,1,7,5,3,5,5,7,5,4,3,4,1,6,6,1,6,7,1,5,6,1,7,3,6,5,3,7,5,7,4,4,7,6,6,12,15,2,7,4,7,1,3,83,1,,TEXT,1,4,9,2,Platea! Dictumst ac lorem aliquet sollicitudin ab sapien id odio vulputate.,216
2024-03-08 16:03:28,2024-03-08 16:03:28,2,,100,0,1,2024-03-08 16:03:28,R_6D0DtIf2QJz7ZVY,,,,,,,test,,1,4,8.95,9.08,9.84,45,1,3,3,6,3,6,2,7,6,7,7,4,3,2,3,7,2,1,5,5,2,1,4,2,5,3,5,1,6,3,2,4,1,3,1,7,6,1,3,3,12,6,5,7,7,6,1,2,51,1,,TEXT,1,2,8,5,Viverra sagittis rhoncus vulputate mauris. Ut non! Malesuada. Blandit imperdiet. Culpa. Arcu lorem.,195
2024-03-08 16:03:28,2024-03-08 16:03:28,2,,100,0,1,2024-03-08 16:03:28,R_elmL0nhjJsvrHlY,,,,,,,test,,1,2,1.23,6.7,5.89,32,5,5,1,2,3,3,6,4,4,5,3,4,3,5,4,5,1,2,2,7,5,2,2,2,7,6,3,5,4,5,3,3,3,4,6,6,5,3,2,5,7,11,3,1,1,2,3,7,97,1,,TEXT,1,1,2,4,Enim ac! Morbi! Lectus ultricies iaculis fusce facilisi dolorem rhoncus sollicitudin wisi sodales? Elementum.,183
2024-03-08 16:03:28,2024-03-08 16:03:28,2,,100,0,1,2024-03-08 16:03:29,R_bBnUgjpAUkQB4jk,,,,,,,test,,1,1,4.93,7.8,6.2,38,2,1,1,5,5,2,5,3,5,3,4,6,3,1,3,2,7,5,2,6,2,3,2,1,4,3,1,2,3,2,7,7,2,1,6,3,5,3,7,2,12,8,5,1,7,3,1,7,57,1,,TEXT,1,1,7,5,Mi tellus at dolor potenti tincidunt elementum atque. Auctor. Sit.,177
2024-03-08 16:03:29,2024-03-08 16:03:29,2,,100,0,1,2024-03-08 16:03:29,R_0esmnAo3vWuHdrg,,,,,,,test,,1,3,8.5,9.33,9.96,21,3,2,4,3,1,6,5,1,6,3,5,4,3,5,4,7,7,1,4,3,5,7,2,3,6,7,1,6,3,6,3,4,1,7,4,6,4,4,6,7,8,7,5,4,2,1,1,5,48,1,,TEXT,1,1,4,7,Id. Nunc vitae eros platea nulla sodales! Dui mi tempus morbi.,204
2024-03-08 16:03:29,2024-03-08 16:03:29,2,,100,0,1,2024-03-08 16:03:29,R_e2P5wZSVJdaR1Ou,,,,,,,test,,1,3,4.27,7.1,6.49,22,1,5,6,4,4,3,2,2,4,4,3,5,3,2,4,2,3,2,7,7,5,3,4,3,1,7,4,2,2,7,6,3,7,3,4,5,3,7,1,5,12,15,1,4,3,7,4,6,117,3,"Convallis at! Ligula tempora mattis, laoreet venenatis per malesuada gravida bibendum sodales.",TEXT,1,3,3,1,Sapien! Id amet scelerisque vulputate nullam metus elementum faucibus mauris ridiculus maecenas magna curabitur porta.,194
2024-03-08 16:03:29,2024-03-08 16:03:29,2,,100,0,1,2024-03-08 16:03:29,R_0xLBP1nx62KWyZU,,,,,,,test,,1,2,7.68,7.75,9.49,31,7,7,1,1,7,2,2,2,5,6,7,7,1,5,5,3,5,5,2,2,6,5,3,6,7,4,6,4,4,7,1,3,4,5,1,6,7,3,2,7,12,10,5,3,4,6,3,7,30,2,,TEXT,1,4,8,4,Nibh magna interdum vel! Potenti sodales dolor amet. Phasellus dolor dictumst? Aenean dolorem morbi bibendum.,222
2024-03-08 16:03:30,2024-03-08 16:03:30,2,,100,0,1,2024-03-08 16:03:30,R_1XNUfZlkpOLx8hM,,,,,,,test,,1,1,7.1,8.67,8.34,6,1,7,3,3,1,2,7,2,6,6,2,6,3,6,3,1,4,7,3,1,1,4,3,4,2,5,5,3,4,2,1,3,7,3,6,3,1,6,2,6,11,14,2,2,6,5,6,1,52,3,Mattis auctor orci porttitor etiam? Tincidunt tortor massa cursus! Quam fermentum volutpat.,TEXT,2,3,2,9,Arcu. Lacus malesuada velit ante ullamcorper! Nec. Accusamus eget ultrices.,186
2024-03-08 16:03:30,2024-03-08 16:03:30,2,,100,0,1,2024-03-08 16:03:30,R_d1jD3KJmuSEK16e,,,,,,,test,,1,1,7.4,7.57,9.34,40,6,7,4,3,7,1,3,3,1,6,7,1,2,3,3,7,4,6,1,6,3,5,7,7,6,3,3,1,2,6,1,4,1,5,3,6,7,1,5,4,13,8,7,3,6,7,1,7,116,2,,TEXT,2,4,4,9,Tortor elementum mi gravida laoreet. Suscipit aliquam fermentum ridiculus faucibus! Eu ut.,213
2024-03-08 16:03:30,2024-03-08 16:03:30,2,,100,0,1,2024-03-08 16:03:30,R_cMZCJMHrjjGfsIS,,,,,,,test,,1,4,6.27,7.44,9.25,13,5,6,2,3,3,7,5,1,5,6,3,7,4,5,5,4,1,7,1,7,7,1,1,1,3,1,1,6,2,5,7,3,1,5,6,3,1,2,1,3,12,14,1,1,4,3,2,3,101,2,,TEXT,2,4,9,2,"Wisi natoque potenti magna vitae posuere eu erat est sollicitudin eu, dapibus ut vivamus ligula.",183
2024-03-08 16:03:30,2024-03-08 16:03:30,2,,100,0,1,2024-03-08 16:03:31,R_2gIAgxmxNEDGwNo,,,,,,,test,,1,4,3.74,8.33,8.36,29,2,6,2,5,5,1,7,2,5,2,1,3,5,5,3,6,5,3,4,4,6,4,2,2,6,6,1,2,3,5,1,5,7,7,1,3,6,1,1,4,12,15,1,7,1,5,6,4,110,1,,TEXT,1,4,1,1,Accusamus quis tortor integer platea. Sodales dapibus commodo augue temporibus! Facilisis.,185
2024-03-08 16:03:31,2024-03-08 16:03:31,2,,100,0,1,2024-03-08 16:03:31,R_eY9cbfMzUk9gLPM,,,,,,,test,,1,3,0.91,4.69,2.57,6,1,5,3,3,7,3,6,4,1,1,2,2,2,7,1,2,2,4,7,5,1,4,4,7,2,7,4,2,4,3,2,3,3,4,4,3,5,6,2,6,13,10,5,1,1,5,4,2,42,4,,TEXT,1,4,2,4,Id etiam. Velit temporibus elit venenatis ultricies facilisi porttitor fermentum.,180
2024-03-08 16:03:31,2024-03-08 16:03:31,2,,100,0,1,2024-03-08 16:03:31,R_8bSuBirWZ7S0w8C,,,,,,,test,,1,4,7.45,7.55,7.73,19,1,7,5,1,7,3,5,3,6,7,2,5,7,7,2,7,2,3,1,1,1,4,5,1,3,3,4,4,1,5,7,4,7,6,5,5,6,4,1,1,13,16,4,1,7,4,1,5,55,3,Gravida per placerat lectus dui cras etiam amet! Malesuada ac posuere pretium tempora porta.,TEXT,1,2,6,7,Odio praesent facilisis facilisi pellentesque mi faucibus dolorem dictumst leo malesuada sed? Aliquam fermentum.,204
2024-03-08 16:03:31,2024-03-08 16:03:31,2,,100,0,1,2024-03-08 16:03:31,R_6y4W6ALrEcK3DZI,,,,,,,test,,1,3,1.5,5.32,9.38,10,2,7,3,4,4,2,3,1,5,6,4,5,3,7,7,5,2,7,1,2,4,6,6,3,5,6,1,2,5,5,2,3,5,3,2,4,2,3,4,7,12,9,6,5,4,7,5,2,72,2,,TEXT,2,1,3,10,Gravida velit dignissim. Fusce? Aenean cras dolor augue ligula lorem.,207
2024-03-08 16:03:32,2024-03-08 16:03:32,2,,100,0,1,2024-03-08 16:03:32,R_0VvOM6eYmuJjJDU,,,,,,,test,,1,3,6.96,9.46,7.71,32,4,2,4,6,2,7,4,4,3,3,5,3,4,2,1,4,7,3,7,1,2,2,3,5,5,6,6,2,7,1,2,1,4,1,6,2,3,2,6,6,8,8,7,5,4,2,7,3,112,4,,TEXT,2,1,2,10,Sapien! Arcu imperdiet interdum facilisis magna aliquet lectus etiam. Pretium lectus.,197
2024-03-08 16:03:32,2024-03-08 16:03:32,2,,100,0,1,2024-03-08 16:03:32,R_0onfkQq9JDDt7QW,,,,,,,test,,1,4,6.07,7.7,8.29,16,4,6,4,3,7,2,3,5,7,4,5,2,4,7,4,7,3,5,3,2,4,5,7,3,4,5,1,2,7,5,4,7,7,4,6,7,3,6,4,2,7,9,2,4,6,3,2,3,36,1,,TEXT,2,4,6,1,Venenatis elementum nonummy. Accusamus! Morbi sem! Mi culpa bibendum fusce nibh venenatis praesent per.,217
2024-03-08 16:03:32,2024-03-08 16:03:32,2,,100,0,1,2024-03-08 16:03:32,R_9HNWYgTmqu5F1r0,,,,,,,test,,1,4,3.69,5.58,4.14,41,2,5,7,7,6,7,3,4,7,6,6,7,7,7,6,2,6,5,5,4,7,2,1,6,7,3,4,3,6,2,2,2,7,6,3,5,5,5,1,3,18,17,3,6,3,5,3,1,91,3,A porta vulputate est massa laoreet nec arcu pede ridiculus vulputate mauris orci.,TEXT,2,1,3,10,Ante luctus elementum tincidunt eget in malesuada nec scelerisque consectetuer nonummy culpa sollicitudin ligula.,232
2024-03-08 16:03:32,2024-03-08 16:03:32,2,,100,0,1,2024-03-08 16:03:32,R_9YpF9grrt1OK7ki,,,,,,,test,,1,2,7.77,9.3,8.81,33,2,2,7,3,2,4,7,1,4,6,2,7,1,4,6,4,5,7,4,6,5,3,1,5,6,7,7,2,2,4,5,4,1,5,6,2,4,4,2,6,12,11,3,7,5,2,6,6,100,4,,TEXT,2,2,8,5,Ullamcorper ullamcorper tempor molestie. Vestibulum risus facilisis aliquam cursus aliquet.,216
2024-03-08 16:03:33,2024-03-08 16:03:33,2,,100,0,1,2024-03-08 16:03:33,R_6lJ7VUbF6wRBjwy,,,,,,,test,,1,4,6.87,7.07,7.79,40,5,2,4,1,4,3,2,3,3,1,5,5,3,7,2,4,5,4,1,6,7,1,3,1,4,6,6,6,7,3,7,4,5,6,1,5,6,4,6,6,15,17,5,7,6,4,4,4,65,3,Duis porttitor dolorem sit morbi! Facilisis? Ab id mauris platea.,TEXT,1,2,5,7,Elementum fermentum phasellus sed mi vestibulum! Nonummy nullam culpa culpa ultricies.,216
2024-03-08 16:03:33,2024-03-08 16:03:33,2,,100,0,1,2024-03-08 16:03:33,R_7UJOFV1529Z4ZZc,,,,,,,test,,1,1,1.53,9.81,2.19,25,2,5,4,2,3,5,5,4,2,5,5,3,3,7,5,2,2,6,6,2,1,1,7,7,7,7,7,6,3,3,7,1,7,5,5,1,1,1,2,4,11,11,5,4,1,3,5,2,57,2,,TEXT,1,4,5,3,"Dui dictumst auctor lectus, vivamus urna. Vivamus ipsum tempor rhoncus atque.",197
2024-03-08 16:03:33,2024-03-08 16:03:33,2,,100,0,1,2024-03-08 16:03:33,R_d53ndCaTBpr4P9I,,,,,,,test,,1,1,0.47,8.77,6.39,22,7,7,7,3,1,6,3,4,3,2,1,1,5,3,5,5,5,2,1,5,2,1,7,4,3,4,1,3,7,1,7,4,1,5,6,5,6,5,3,3,10,8,5,3,6,3,3,3,116,2,,TEXT,1,3,7,10,Suscipit nec eleifend placerat proin bibendum duis augue. Velit auctor lectus augue.,201
2024-03-08 16:03:33,2024-03-08 16:03:33,2,,100,0,1,2024-03-08 16:03:34,R_0xmhYx3qfs0wyiO,,,,,,,test,,1,2,1,9.61,1.63,2,3,6,6,7,1,6,1,2,1,5,3,6,2,6,7,7,2,1,1,4,6,5,1,5,7,5,4,5,3,7,1,6,5,6,4,2,3,6,4,3,9,8,6,2,3,1,1,7,24,4,,TEXT,2,4,8,5,"Rhoncus luctus cras placerat, accusamus cursus. Arcu. Aliquet, suscipit! Vulputate proin.",209
2024-03-08 16:03:34,2024-03-08 16:03:34,2,,100,0,1,2024-03-08 16:03:34,R_6feySW6e0wUbHmK,,,,,,,test,,1,1,6.45,6.52,6.88,3,6,5,5,7,7,6,6,2,6,6,1,1,5,2,6,7,5,4,5,6,3,2,1,5,7,3,4,4,7,4,4,1,1,4,4,6,1,6,6,1,9,14,7,2,3,2,4,2,20,4,,TEXT,2,3,7,8,"Ipsum turpis massa, accusamus potenti per. Dapibus lorem! Purus ac dictumst erat augue.",216
2024-03-08 16:03:34,2024-03-08 16:03:34,2,,100,0,1,2024-03-08 16:03:34,R_0oyiSCxpGa4xD38,,,,,,,test,,1,4,5.58,7.94,9.18,12,2,3,6,1,3,4,4,2,1,2,5,7,6,7,5,6,6,3,5,4,3,2,4,6,7,3,5,7,3,7,3,7,5,7,5,2,4,6,3,1,8,14,1,6,5,1,2,4,82,1,,TEXT,2,4,3,9,Aliquet magna? Mattis bibendum aliquet suscipit vivamus pede dignissim vel placerat dignissim.,213
2024-03-08 16:03:34,2024-03-08 16:03:34,2,,100,0,1,2024-03-08 16:03:34,R_3CAUGwacWLU3HM2,,,,,,,test,,1,3,7.02,9.54,9.92,29,1,2,3,2,6,5,5,1,3,1,3,7,5,7,7,1,5,1,5,2,3,7,1,6,5,3,7,4,5,5,1,2,7,1,7,7,6,2,1,7,8,14,5,4,1,3,3,6,64,4,,TEXT,2,2,6,6,Eu leo ante. Ab. Tellus venenatis vivamus facilisis lorem tempora eleifend sagittis fermentum dui. Iaculis.,203
2024-03-08 16:03:35,2024-03-08 16:03:35,2,,100,0,1,2024-03-08 16:03:35,R_eUREozF9ayH20B0,,,,,,,test,,1,2,8.19,8.34,9.7,44,5,2,6,6,3,6,7,4,3,6,4,6,3,6,5,7,1,4,7,4,4,5,7,2,6,4,1,4,6,6,2,6,4,5,2,7,5,4,2,5,7,12,6,3,2,7,4,7,97,1,,TEXT,1,1,1,1,Sagittis eros volutpat! Ridiculus iaculis aenean rutrum ac integer? Facilisi ullamcorper.,218
2024-03-08 16:03:35,2024-03-08 16:03:35,2,,100,0,1,2024-03-08 16:03:35,R_bpeOhL1tWuo6x14,,,,,,,test,,1,4,8.07,9.86,8.43,38,1,5,4,4,4,5,5,5,3,1,4,3,2,6,5,7,5,4,5,2,7,2,1,7,4,3,7,5,4,7,5,3,7,4,5,1,1,3,7,7,15,13,2,7,1,1,7,3,66,4,,TEXT,2,4,2,7,Montes vel. Vestibulum interdum arcu pede! Mi vivamus cursus ac integer. Fermentum quis id.,213
2024-03-08 16:03:35,2024-03-08 16:03:35,2,,100,0,1,2024-03-08 16:03:35,R_a2V8KgpcYVxx9hI,,,,,,,test,,1,4,0.9,7.53,6.44,31,6,1,2,7,2,2,6,4,5,6,6,2,4,5,5,3,3,3,1,6,5,5,3,2,5,7,2,6,7,7,2,4,2,6,6,2,1,1,5,5,8,9,6,1,4,2,4,1,103,4,,TEXT,1,4,2,10,Eleifend id porta montes lacus proin! Vitae aenean primis consectetuer pharetra cursus.,205
2024-03-08 16:03:35,2024-03-08 16:03:35,2,,100,0,1,2024-03-08 16:03:35,R_09bX1hW4UCci5Ey,,,,,,,test,,1,4,6.31,8.07,7.05,44,4,1,6,7,2,7,1,3,2,3,4,4,2,7,5,1,2,4,7,5,5,6,7,4,1,5,1,4,2,6,7,7,2,3,5,3,2,2,6,3,10,14,4,3,4,6,3,3,37,1,,TEXT,2,2,9,5,"Ultrices. Curabitur. Porttitor in imperdiet eleifend, convallis praesent magnis? Fringilla interdum accumsan. Consequat fermentum sem.",203
2024-03-08 16:03:36,2024-03-08 16:03:36,2,,100,0,1,2024-03-08 16:03:36,R_cx7Qe2HoFPmVuXs,,,,,,,test,,1,1,5.01,6.86,7.78,9,2,7,1,6,5,2,2,4,1,2,7,4,3,2,7,3,5,4,2,3,6,1,6,2,4,4,2,5,2,2,1,6,5,3,1,6,2,6,4,2,10,13,2,5,7,2,3,5,25,3,Porta sem? Culpa elementum! Integer enim sed sed sollicitudin interdum. Cras lorem egestas! Dolorem ut.,TEXT,1,1,4,3,"Montes pellentesque, ut vivamus dignissim faucibus egestas ipsum morbi ab.",179
2024-03-08 16:03:36,2024-03-08 16:03:36,2,,100,0,1,2024-03-08 16:03:36,R_0pUo1Ndhqv36y2O,,,,,,,test,,1,1,6.86,7.87,9.5,29,3,3,4,5,4,1,5,4,3,3,6,7,5,7,5,1,3,4,3,4,7,2,1,4,4,7,5,5,3,2,6,1,1,1,1,7,1,2,6,5,18,13,4,2,7,2,5,6,19,2,,TEXT,1,1,7,7,Consequat pede. Atque imperdiet phasellus! Vestibulum. Vestibulum? Augue rutrum neque magnis eros amet.,196
